,curve_id,min_df_dx,max_df_dx,max_force,cp_x,ind_energy
0,Chromosomes/PS221245/cr00047.000,0.06661630689509467,1.12095634078291,2949.5393692347207,522.2809179225311,1721.295097275256
0,Chromosomes/PS221245/cr00053.000,0.8613372151963545,2.247873898240864,3986.9701773230568,367.73935430623055,1679.8193799981798
0,Chromosomes/PS221245/cr00084.000,1.0,3.8349542899339575,8636.292885849047,236.56633659720967,3328.99401831658
0,Chromosomes/PS221245/cr00086.000,0.9852640667363082,2.4531260985417322,9907.605039867605,248.68812820796632,4996.334867758965
0,Chromosomes/PS221245/cr00092.000,0.510480157005966,12.725163017489782,1187.8105609879688,214.13796036484644,251.86671861431464
0,Chromosomes/PS221245/cr00045.000,1.0,5.785109894820119,9061.875820319561,222.2158791534889,3571.164729550666
0,Chromosomes/PS221245/cr00044.000,1.0,3.694700128001791,9472.05732338618,439.73609913347343,3507.0689025415586
0,Chromosomes/PS221245/cr00093.000,0.3592104140646736,10.126926857247396,6306.092948033203,520.2157459731254,2042.8371531036837
0,Chromosomes/PS221245/cr00087.000,0.5284994520188707,5.511146496228233,284.57782782665737,383.5520754664807,79.73684132408957
0,Chromosomes/PS221245/cr00083.000,-0.9589120384755635,1.9120552105272204,5114.064497032478,371.5202824266239,2908.077676183337
0,Chromosomes/PS221245/cr00054.000,0.7181396120827758,2.5516883604065397,5863.281284597516,302.2802011713014,1999.4601063225991
0,Chromosomes/PS221245/cr00055.000,1.0,11.709430727443438,8322.953985128452,266.2070101008479,2731.9549924308426
0,Chromosomes/PS221245/cr00096.000,0.920098708743816,28.22892605449755,10794.082850191115,457.22806253402166,4110.299512434246
0,Chromosomes/PS221245/cr00094.000,1.0,6.25252232857564,9679.829970915735,222.0156406571482,4013.1136078162667
0,Chromosomes/PS221245/cr00057.000,0.05402542360363644,1.2714415231772256,1489.4807926921894,477.57283060985355,774.0066765639133
0,Chromosomes/PS221245/cr00043.000,1.0,5.150777662924292,4788.841330768362,548.5360301297085,2170.46191513893
0,Chromosomes/PS221245/cr00042.000,-1.2980530910079533,4.4067593533479,1511.7727639992604,207.56080822904187,495.6878929462745
0,Chromosomes/PS221245/cr00056.000,1.0,5.096600266455105,8767.242698183749,327.2932087991496,3176.771461503893
0,Chromosomes/PS221245/cr00025.000,1.0,11.493462378633057,8908.361511744524,152.3785847928997,3322.630376453695
0,Chromosomes/PS221245/cr00018.000,-0.10117081432824693,25.673814689128662,430.81534258025687,341.87780431476426,84.71339466216108
0,Chromosomes/PS221245/cr00024.000,1.0,31.93198947377269,9789.18380614752,197.2841080614611,3910.8793019330396
0,Chromosomes/PS221245/cr00032.000,0.9702613180448677,5.636662665874214,1007.2130411348843,238.1353344945004,356.56179578299566
0,Chromosomes/PS221245/cr00033.000,1.0,4.889388597296457,8199.068066396823,458.4702452644815,3536.8579313943137
0,Chromosomes/PS221245/cr00027.000,0.17346845774377154,12.002951724991117,8589.87936228329,411.0651593022792,2134.66956519659
0,Chromosomes/PS221245/cr00023.000,0.8636338681665857,41.01622919137229,8683.593017080344,287.2397963825881,2979.567503573873
0,Chromosomes/PS221245/cr00037.000,-0.6926058597671954,11.776470306947218,237.1307961711312,574.4011283137816,43.90214734562184
0,Chromosomes/PS221245/cr00036.000,0.0343282638743475,4.227384153205543,9682.97695924759,540.1652803690124,3188.602559733765
0,Chromosomes/PS221245/cr00022.000,-14.656161037217423,17.491407582227435,1009.7615416755125,204.35954716796095,328.3312267427332
0,Chromosomes/PS221245/cr00008.000,0.14355642807219643,1.453858807877553,2405.920940673106,338.6255407084434,1224.6502722219689
0,Chromosomes/PS221245/cr00034.000,-0.4861152101574867,300.1527034202656,9081.343628704895,217.0125317889075,3040.5209484520606
0,Chromosomes/PS221245/cr00035.000,1.0,13.311440596270899,8605.859407906804,319.9923984283854,3287.6476635303434
0,Chromosomes/PS091226/cr00004.000,1.0,3.301506506130451,2780.404071391333,261.13721483907045,1048.0593740930833
0,Chromosomes/PS091226/cr00038.000,1.0,5.405882838306162,5038.846724715461,563.9330354833112,1563.6676309638353
0,Chromosomes/PS091226/cr00039.000,0.9352541092800679,2.5995997644933637,941.8092842371169,392.28052172346815,380.0043512508718
0,Chromosomes/PS091226/cr00005.000,1.0,50.212763784541714,5120.049321260933,447.75015872874746,1377.4786125272394
0,Chromosomes/PS091226/cr00007.000,0.9993892670144104,10.939743998040687,5552.3940867903475,395.814741821461,1651.498943650701
0,Chromosomes/PS091226/cr00006.000,1.0,13.82513772824086,5926.028756971409,398.21116718121993,1686.9603737394707
0,Chromosomes/PS091226/cr00016.000,1.0,8.826527692991858,6935.949692603379,506.23405215401124,2042.0758034710204
0,Chromosomes/PS091226/cr00017.000,1.0,15.314097867694462,6059.268375842923,529.651114327849,1789.8919335559847
0,Chromosomes/PS091226/cr00029.000,0.6904872118818791,7.758350130554754,1541.4409407532207,396.6472374127994,481.9546276478109
0,Chromosomes/PS091226/cr00015.000,1.0,7.7897184268462665,6712.937263843901,493.2378681638085,2024.402076697397
0,Chromosomes/PS091226/cr00014.000,1.0,3.5856103341470176,2977.764564160537,354.07446963312486,1062.756448621937
0,Chromosomes/PS091226/cr00028.000,1.0,7.79514998010597,5524.432393169,563.2762771980739,1622.8613898584952
0,Chromosomes/PS091226/cr00073.000,0.9887886250362505,6.438155558173233,1452.651130700062,502.05031793024847,458.18563061431803
0,Chromosomes/PS091226/cr00067.000,1.0,8.522377795468048,6162.404419726298,616.8817157265439,1926.6258783583608
0,Chromosomes/PS091226/cr00066.000,1.0,25.30011385420097,7306.824890802503,609.6497637594553,2051.36777008914
0,Chromosomes/PS091226/cr00072.000,1.0,4.456827072768042,538.2387781944287,615.6314815385031,179.53878042488788
0,Chromosomes/PS091226/cr00064.000,1.0,4.483109630175845,2014.348710778044,681.083175453801,784.9694178595868
0,Chromosomes/PS091226/cr00058.000,1.0,7.837540253488359,5833.670033975681,531.7784688266152,1680.2143710654907
0,Chromosomes/PS091226/cr00059.000,1.0,14.191504622414646,2513.688059160065,466.7911312567965,725.7767277105949
0,Chromosomes/PS091226/cr00065.000,1.0,12.48257410418271,6428.231127552072,657.1391708537525,2050.7408858177537
0,Chromosomes/PS091226/cr00049.000,0.7553781414715226,3.7603683345724517,742.1943854706064,441.5465185180906,274.03861197432593
0,Chromosomes/PS091226/cr00075.000,1.0,8.784277858709789,7075.946895980436,741.6023552139341,2064.8704907294236
0,Chromosomes/PS091226/cr00074.000,1.0,7.967600645750531,5222.110427794552,718.5912592601834,1661.4475653282082
0,Chromosomes/PS091226/cr00060.000,-2.899088131226453,1.8319458362373506,277.8128028010095,295.3286705791305,113.87081441570264
0,Chromosomes/PS091226/cr00048.000,0.9771276745070709,6.244321467792862,5108.457919925184,578.6457017658619,1519.2138721821652
0,Chromosomes/PS091226/cr00089.000,1.0,6.536017372951241,597.9749384062725,488.1455880865816,185.28802107669964
0,Chromosomes/PS091226/cr00076.000,1.0,5.8912714884306725,7553.352444963821,742.6315485373864,2297.790679140069
0,Chromosomes/PS091226/cr00063.000,-0.36866034927114405,4.343588818534649,511.0973446357448,368.95097407426044,142.5953454401269
0,Chromosomes/PS091226/cr00077.000,1.0,19.481752410160798,5570.409778222598,709.862636935853,1364.091893502654
0,Chromosomes/PS091226/cr00088.000,1.0,33.09301183361789,5003.857685978752,591.982590962197,1319.4843774336748
0,Chromosomes/PS091226/cr00085.000,1.0,8.95879269285263,5786.359361068694,747.0919246613348,1688.8851512959257
0,Chromosomes/PS091226/cr00046.000,1.0,11.056922903418554,6338.655511209454,626.0519346016295,1734.5398551990402
0,Chromosomes/PS091226/cr00047.000,0.9524656167746473,9.377383943098888,6528.039029342245,563.2772293970474,1831.4435207926829
0,Chromosomes/PS091226/cr00053.000,-7.885602661476957,3.2688804354249026,280.78212975293326,237.68669059500553,108.74004778932256
0,Chromosomes/PS091226/cr00084.000,1.0,11.10611423232258,2711.3870425512996,511.74846951015434,885.7822419001321
0,Chromosomes/PS091226/cr00090.000,0.5936629626616643,3.947044158499757,356.9830050178237,419.1841702281055,106.96884389516967
0,Chromosomes/PS091226/cr00086.000,1.0,7.754953040942364,6454.82553320678,762.5197777172825,1830.2842041295196
0,Chromosomes/PS091226/cr00045.000,1.0,11.012555689836535,6879.812043216,558.0946450527579,1989.5553819146046
0,Chromosomes/PS091226/cr00079.000,0.818341129055718,1.4443102463156485,603.2103514753875,327.45531521222085,229.13319180968438
0,Chromosomes/PS091226/cr00078.000,1.0,12.015712396443059,5582.569876332014,499.91493674422765,1645.4863063808596
0,Chromosomes/PS091226/cr00044.000,1.0,8.925008082595859,4158.742418820596,435.01286846389416,1266.958489564422
0,Chromosomes/PS091226/cr00087.000,1.0,9.388409500035722,5963.935625488119,731.163006151245,1708.2210753091388
0,Chromosomes/PS091226/cr00083.000,0.6961720463632981,6.170269658717721,614.7616569990582,528.0596812205799,193.6504221059476
0,Chromosomes/PS091226/cr00068.000,1.0,7.16727011071768,5130.943250367216,512.3690641327338,1523.3445526904197
0,Chromosomes/PS091226/cr00054.000,1.0,35.38312559656014,3674.425932356375,399.41404931025374,1122.0416292733635
0,Chromosomes/PS091226/cr00055.000,1.0,7.891030991488393,6651.253637765005,521.7065268901804,1904.7994257132173
0,Chromosomes/PS091226/cr00069.000,1.0,3.455050958600092,1431.5526501365548,340.9961330534262,533.2756845449213
0,Chromosomes/PS091226/cr00082.000,1.0,3.730535745507687,414.15048744022164,565.5213686101107,137.77731215732007
0,Chromosomes/PS091226/cr00057.000,1.0,14.509058091287454,6070.659552679323,543.6409273971783,1702.630039733921
0,Chromosomes/PS091226/cr00056.000,1.0,11.921153270068077,5972.792488091252,580.2065492869153,1654.1810014964917
0,Chromosomes/PS091226/cr00025.000,1.0,10.25712615177824,7031.955783888361,564.7582442733953,2031.923941706574
0,Chromosomes/PS091226/cr00019.000,1.0,8.941655833243608,3005.9662867446423,440.18980676368153,877.2930694754652
0,Chromosomes/PS091226/cr00018.000,1.0,9.090303887716843,6589.898045285547,503.0816784615659,1959.6299283713763
0,Chromosomes/PS091226/cr00024.000,1.0,30.563346786541544,4509.3974512869045,457.424612862934,1429.6189207006425
0,Chromosomes/PS091226/cr00026.000,1.0,8.438786607327753,6770.6839296764665,596.8584268099398,1997.8735129507488
0,Chromosomes/PS091226/cr00027.000,1.0,10.281023667146114,6239.126782111269,562.9165739284376,1768.6233345017388
0,Chromosomes/PS091226/cr00023.000,-6.1033083408186934,1.3091496168189876,285.2558682520763,195.6273368327369,138.11270744506743
0,Chromosomes/PS091226/cr00037.000,1.0,12.411651247449903,6779.398810383244,593.7279385836043,1971.2876721206849
0,Chromosomes/PS091226/cr00036.000,1.0,9.646973391982124,6713.347957043105,620.9291373884535,1908.2267628375691
0,Chromosomes/PS091226/cr00008.000,1.0,13.566543066678955,3761.9510470354335,337.68238876314444,1032.347867617418
0,Chromosomes/PS091226/cr00034.000,1.0,9.593785679546126,3868.338358825306,424.72575337161004,1240.14882059839
0,Chromosomes/PS091226/cr00020.000,0.20494193020856938,11.619687118522537,247.30307630200218,348.50036015765625,70.47162094943516
0,Chromosomes/PS091226/cr00035.000,1.0,7.765784792558585,7151.4257685964485,567.1629429643347,2120.8147794476445
0,Chromosomes/PS220307/cr00004.000,1.0,5.000079714286708,10898.962030670877,360.16420962038353,4980.326757914431
0,Chromosomes/PS220307/cr00038.000,0.708765935165191,5.070019599602653,583.6451949514534,610.2835808139675,199.0653321142806
0,Chromosomes/PS220307/cr00005.000,0.9580934720157561,5.655028969474174,9234.361822890916,276.2175187796213,3422.4095922687197
0,Chromosomes/PS220307/cr00007.000,-0.8666278194816227,6.185224786246357,3317.745551995375,415.39041697158564,1662.4342917247957
0,Chromosomes/PS220307/cr00013.000,1.0,17.125351643216817,10579.707649148304,390.6080414572907,4563.294268025909
0,Chromosomes/PS220307/cr00006.000,0.9549538336737204,9.58403125819291,9559.910607457989,429.6089716542498,3259.788232732697
0,Chromosomes/PS220307/cr00016.000,1.0,2.3662272847249706,9713.497990511187,258.62657741723206,4185.1391437939965
0,Chromosomes/PS220307/cr00017.000,0.42897079234786367,1.731040741815027,9345.168337237381,530.1183979077907,4795.397883061984
0,Chromosomes/PS220307/cr00003.000,1.0,8.283572031145557,7386.336737141079,319.1292275256277,2585.781822010399
0,Chromosomes/PS220307/cr00015.000,1.0,2.202368834526646,9441.604425918515,305.3205655011593,3769.9264550324015
0,Chromosomes/PS220307/cr00014.000,1.0,3.42229365216131,10230.158952440894,319.91556797042017,4575.160118529285
0,Chromosomes/PS220307/cr00028.000,0.6218820300893689,2.230780028455475,404.0743808666007,524.5390354440635,165.48459817798437
0,Chromosomes/PS220307/cr00067.000,1.0,2.524450438089045,9351.571116666555,406.01914666785433,4144.979416530508
0,Chromosomes/PS220307/cr00066.000,1.0,1.7521509352606321,9061.303415303919,221.71353161655816,3775.570279513985
0,Chromosomes/PS220307/cr00064.000,1.0,3.8795209485678677,9764.886085097984,403.8873978508873,3856.4661474174145
0,Chromosomes/PS220307/cr00058.000,0.7729069513202415,3.400734373195137,330.3467472831121,357.3461176189138,109.76318161602944
0,Chromosomes/PS220307/cr00065.000,1.0,1.7798213967150347,9284.657082909114,239.56349792073752,3838.807306877394
0,Chromosomes/PS220307/cr00049.000,0.6669903919932344,1.726440542223659,275.7196691797644,382.2580672013863,104.61130635938419
0,Chromosomes/PS220307/cr00048.000,0.9996491638246101,10.546956611661502,495.31770210780496,572.594992444409,175.33424253272537
0,Chromosomes/PS220307/cr00062.000,-0.8209267136802034,1.9473508322745825,56.858902243156734,416.8865459347044,20.796979325463788
0,Chromosomes/PS220307/cr00046.000,1.0,2.712504208123575,9126.628269031613,264.4986816175897,3604.339315894408
0,Chromosomes/PS220307/cr00047.000,0.9919514111622171,8.138314667581893,7574.266713921965,677.3533453147373,3295.459854648798
0,Chromosomes/PS220307/cr00045.000,1.0,4.343913748707944,9836.644015198335,294.783882076641,3918.7228776312513
0,Chromosomes/PS220307/cr00044.000,1.0,3.287450197624382,9003.577144371939,399.78611069192266,3610.067453868163
0,Chromosomes/PS220307/cr00054.000,1.0,10.617788384916636,9586.193127466802,367.13948822622547,3700.739326922272
0,Chromosomes/PS220307/cr00055.000,1.0,34.494052016757074,9869.033323042984,294.51580987972534,3743.7721268667324
0,Chromosomes/PS220307/cr00057.000,1.0,36.28353441488641,772.46912064263,540.0074196747141,183.70498487788257
0,Chromosomes/PS220307/cr00043.000,-1.3318200641477413,30.926669292382357,2446.0540545784215,394.28376043863057,426.27205802038986
0,Chromosomes/PS220307/cr00056.000,1.0,2.1937110954528074,9599.284058112615,350.7828697631709,4279.734932306613
0,Chromosomes/PS220307/cr00025.000,1.0,2.975452957117448,9727.906778517498,273.4025711204963,4073.5845967131786
0,Chromosomes/PS220307/cr00024.000,1.0,3.3312279370630233,10022.413879021618,413.98964782160283,4691.411356347018
0,Chromosomes/PS220307/cr00026.000,1.0,1.9621143356878674,9895.286783169353,343.00390608801126,4520.0142042352945
0,Chromosomes/PS220307/cr00033.000,1.0,26.3311384436084,4899.851297390427,330.6179144504631,1925.4988137723906
0,Chromosomes/PS220307/cr00027.000,0.5242542897208564,4.467578740943324,7305.932667715145,655.7699394487247,3538.031024970309
0,Chromosomes/PS220307/cr00023.000,1.0,14.12765624286555,8763.291019168697,361.68113484963897,2905.8190088354204
0,Chromosomes/PS220307/cr00037.000,1.0,3.724073560368184,8668.396959949494,611.2455116998758,3957.404642760127
0,Chromosomes/PS220307/cr00036.000,1.0,1.9951761254198326,9099.936846935587,327.0003538156209,3689.541800818806
0,Chromosomes/PS220307/cr00034.000,1.0,2.2237404479479803,9628.64321091869,443.23960450846766,4302.013340492846
0,Chromosomes/PS220307/cr00035.000,1.0,3.9236510691607314,8951.948858171752,267.1352068272373,3536.9191093822333
0,Chromosomes/PS220340/cr00004.000,-0.009455403688625248,32.891925393996104,6921.118261097588,672.0421071980663,1607.5849191342509
0,Chromosomes/PS220340/cr00005.000,-0.5237356606958461,10.519101803445906,6758.110789615462,520.4844673430061,1585.3326439407742
0,Chromosomes/PS220340/cr00013.000,1.0,13.950778539354717,9718.851171075357,177.6946834743752,3486.992012071369
0,Chromosomes/PS220340/cr00012.000,1.0,17.436648414263328,8637.225290784,203.94789521013934,3973.8361564076586
0,Chromosomes/PS220340/cr00002.000,0.6731123059315682,3.735214076452736,1695.0294242128991,185.3299624606351,684.1903616997452
0,Chromosomes/PS220340/cr00016.000,1.0,7.630150640652507,9236.380840535256,320.8262879818251,4747.6330886287615
0,Chromosomes/PS220340/cr00003.000,-0.7648979855921008,16.287298784453252,5791.209165110968,503.9853313100099,1173.4250273347543
0,Chromosomes/PS220340/cr00015.000,1.0,21.998599064478565,9399.746791127167,169.2125882076566,3526.7464312333427
0,Chromosomes/PS220340/cr00014.000,1.0,7.196264374898929,9250.35500906342,186.1687309193436,3247.9170226184333
0,Chromosomes/PS220340/cr00073.000,0.8447291217942302,2.4032253173208313,7502.04889463415,333.6818701055505,3607.8032358162613
0,Chromosomes/PS220340/cr00066.000,1.0,5.481188330936527,7283.203070986454,497.6187954301485,3423.8481767025623
0,Chromosomes/PS220340/cr00064.000,1.0,2.9838822808077254,9909.64678605077,160.6669815088418,4506.0282237657075
0,Chromosomes/PS220340/cr00065.000,1.0,4.492881619877917,10222.894162409351,177.8537201996104,4681.908275928031
0,Chromosomes/PS220340/cr00075.000,0.9477218187162704,1.9961443775390755,9522.448821884751,213.4820102427202,4536.997782754475
0,Chromosomes/PS220340/cr00074.000,1.0,14.641910861123481,10305.537392111986,240.5653911472159,4593.807514296655
0,Chromosomes/PS220340/cr00076.000,0.14630281929946334,1.7572374130785124,5740.700724052897,428.88744828315623,2888.8794489740876
0,Chromosomes/PS220340/cr00062.000,1.0,2.9044272910206295,2982.525335666712,263.79902123732177,1162.0231142409384
0,Chromosomes/PS220340/cr00063.000,1.0,3.194051270418516,10070.122291630552,308.9518279437067,4233.99348168761
0,Chromosomes/PS220340/cr00085.000,1.0,3.7672711913106722,9921.49527607884,258.75079718887196,4517.28162768277
0,Chromosomes/PS220340/cr00052.000,1.0,11.547332435457712,3844.257376442554,208.62841884050692,1007.9044319350909
0,Chromosomes/PS220340/cr00046.000,1.0,2.4608805397177647,9993.80946496777,241.03892450336582,4655.6368382956625
0,Chromosomes/PS220340/cr00053.000,0.9213824045692921,3.6425691549302903,10791.272340565467,395.9805879945711,5239.065004139857
0,Chromosomes/PS220340/cr00084.000,1.0,1.9072797253923441,9743.402197275425,267.62976454466764,4279.099859343002
0,Chromosomes/PS220340/cr00086.000,0.05478658525370912,2.327605614287469,5699.716256618682,358.5003225593963,2797.301379785713
0,Chromosomes/PS220340/cr00045.000,0.9142194268812252,8.711435340216399,9141.314590655993,261.6319369440372,3111.314851552061
0,Chromosomes/PS220340/cr00044.000,1.0,10.502523071577828,9671.267945130568,232.60358214930386,3968.517223024412
0,Chromosomes/PS220340/cr00083.000,1.0,2.9549565240665987,5391.383263469015,249.79242445321893,2557.724572166816
0,Chromosomes/PS220340/cr00054.000,1.0,3.5740480680781146,9400.099368613966,221.17689379418107,3697.5732486841675
0,Chromosomes/PS220340/cr00055.000,1.0,3.4149628297345296,9752.631485779317,215.10789131837805,3909.8880463471346
0,Chromosomes/PS220340/cr00043.000,0.502496980994509,2.2030498904433413,8770.779858549382,419.0893846677352,4254.43019871777
0,Chromosomes/PS220340/cr00042.000,0.9998898102446322,1.88411173764222,2564.053699633428,225.03765134558842,1052.8026001164835
0,Chromosomes/PS220340/cr00056.000,1.0,10.661123494241242,9846.456240996302,456.4919791167597,5096.473430232664
0,Chromosomes/PS220340/cr00025.000,1.0,2.898181690498003,9721.541854455052,178.4412073711568,4393.060573156276
0,Chromosomes/PS220340/cr00024.000,1.0,13.761098958937682,9474.521336744008,187.54822206783342,2989.3868303207228
0,Chromosomes/PS220340/cr00026.000,1.0,4.761068267382911,9916.659143807366,247.5973452427138,4614.442947734201
0,Chromosomes/PS220340/cr00032.000,-0.11886333798888829,4.714058159349522,4502.318332581062,308.8311878670502,1244.4211373310281
0,Chromosomes/PS220340/cr00033.000,1.0,2.6399638950135027,9905.824407028076,411.0997595437243,4623.422402948648
0,Chromosomes/PS220340/cr00027.000,-1.0570397489096117,20.20386474598699,102.22383039266796,400.7924794586197,21.21479780013824
0,Chromosomes/PS220340/cr00023.000,1.0,10.301178299812966,9625.675367193418,209.0170659277661,3564.204918614696
0,Chromosomes/PS220340/cr00037.000,0.5557778501765613,6.891386677976408,1611.6317156037069,173.69358196984444,558.9157563805522
0,Chromosomes/PS220340/cr00036.000,1.0,2.5272631274661497,9629.804874748115,278.6405493383845,4643.522222430866
0,Chromosomes/PS220340/cr00022.000,1.0,5.374518007746481,7492.169557139357,207.19355032197188,3467.583379914184
0,Chromosomes/PS220340/cr00034.000,1.0,5.461677431671742,8978.017046459512,270.8401268554584,3218.7538369906897
0,Chromosomes/PS220340/cr00035.000,0.9343557875202347,7.781529696218264,7994.360193830426,250.56498907482626,2847.38750038041
0,Chromosomes/PS220520/cr00004.000,1.0,12.922332312887647,9886.249053123784,227.72784408807797,3959.0647263807605
0,Chromosomes/PS220520/cr00005.000,1.0,5.432661064973112,9581.605596197765,283.4959708977474,3597.0469051744753
0,Chromosomes/PS220520/cr00006.000,1.0,11.741919640778029,5586.415045620115,215.42035444006638,1736.7938216272953
0,Chromosomes/PS220520/cr00017.000,1.0,2.6644762934299235,10026.487908539048,343.25085250465975,4838.963736568645
0,Chromosomes/PS220520/cr00003.000,1.0,10.252287806154328,9615.355017640948,259.89795651705606,3349.249546975201
0,Chromosomes/PS220520/cr00029.000,-0.6881821430706999,6.068471162022271,62.70640980565767,397.16815402181305,24.593834156927574
0,Chromosomes/PS220520/cr00015.000,0.5651369088720646,31.48738571911139,6246.2521531281545,259.4909042356908,1207.1581309099508
0,Chromosomes/PS220520/cr00028.000,-1.5902069201850106,7.026806764852723,60.27500302679164,172.74591402177907,18.954827987433674
0,Chromosomes/PS220520/cr00067.000,-0.5882982377505767,1.8900446645896043,1403.2696179649404,447.1094188636597,865.259438625933
0,Chromosomes/PS220520/cr00066.000,1.0,17.91593621007125,5812.320216646967,289.8282943722644,1377.6775919690808
0,Chromosomes/PS220520/cr00064.000,-1.56411852820933,83.0884131606087,8078.834061612792,237.3560556966246,1802.8291191946937
0,Chromosomes/PS220520/cr00062.000,0.9645693159867668,151.31046910972842,9615.391276529483,263.1420922707367,2481.0700739215827
0,Chromosomes/PS220520/cr00063.000,1.0,8.773770192759414,9344.75176885446,150.3423777134708,4248.806184276037
0,Chromosomes/PS220520/cr00052.000,1.0,9.155455630999459,10089.69924747675,174.9531136240812,4829.183064522232
0,Chromosomes/PS220520/cr00046.000,1.0,28.67514638948954,8340.560035169246,210.99063948212597,2338.5114916682346
0,Chromosomes/PS220520/cr00047.000,0.5931681875904101,22.1407675084691,7325.206033371873,383.6816350254934,1507.5599184429777
0,Chromosomes/PS220520/cr00044.000,1.0,11.734687629738332,7786.664230935935,192.12009892642834,2290.6547288775587
0,Chromosomes/PS220520/cr00054.000,1.0,43.45582669614934,5765.17934720418,310.1251450396627,1189.6178601567754
0,Chromosomes/PS220520/cr00055.000,-0.8334470900642428,20.148565188672073,7381.959399478205,264.3290273413951,1381.270524915513
0,Chromosomes/PS220520/cr00057.000,-0.31043857017828014,4.596329571465293,3589.018948985018,674.0206486320399,1283.592115020873
0,Chromosomes/PS220520/cr00042.000,1.0,13.593935054017795,8352.806522969826,196.61602544453729,2539.519014208854
0,Chromosomes/PS220520/cr00056.000,0.5704013165132604,5.06925321751417,7720.673380028458,428.2228733784027,2440.545846516899
0,Chromosomes/PS220520/cr00024.000,1.0,12.098006644860762,9206.724326485895,191.79847268134836,3062.3775262570875
0,Chromosomes/PS220520/cr00026.000,1.0,21.733300550622754,9001.47199134929,161.56901332343705,3177.6651278490153
0,Chromosomes/PS220520/cr00032.000,0.961499146608548,18.455428645808983,8528.978396167728,167.60279650839993,2651.1838779178224
0,Chromosomes/PS220520/cr00027.000,1.0,10.453391216636916,9628.777318385313,247.21435568176355,4421.103269036406
0,Chromosomes/PS220520/cr00023.000,1.0,10.455873825560754,8400.513861930222,198.87476087759956,2739.6347809939784
0,Chromosomes/PS220520/cr00037.000,1.0,3.562171148618519,9843.400508500636,193.71515560536886,3940.820466364088
0,Chromosomes/PS220520/cr00036.000,0.24601937766455517,9.826571881932868,6453.9826452236475,238.67030215903685,1510.8199783468765
0,Chromosomes/PS220520/cr00022.000,0.9889273364935132,60.76697101279294,6347.13754637477,228.15554816462384,1815.8796714319508
0,Chromosomes/PS220520/cr00020.000,-0.7888131786455894,4.662929186387428,82.23622130900316,258.77604328188704,27.110751428613636
0,Chromosomes/Chromosome_PS161143/cr00164.000,1.0,3.9324144083158856,10596.33380970874,215.620629545636,5335.84506858313
