,curve_id,min_df_dx,max_df_dx,max_force,cp_x,ind_energy
0,Chromosomes/Chromosome_PS161143/cr00212.000,0.9150523419259831,6.8471318569271995,8259.289097786033,300.1053588279906,2444.746217574323
0,Chromosomes/Chromosome_PS161143/cr00206.000,1.0,8.0805903360527,10800.781403436613,205.44529095969438,4657.145285217363
0,Chromosomes/Chromosome_PS161143/cr00010.000,1.0,49.26536338189124,11145.92567048634,178.72538457854353,5348.851593584909
0,Chromosomes/Chromosome_PS161143/cr00004.000,-0.03815692424424059,1.5811679742214864,2794.2775409750866,684.8533834152233,1298.7657121984116
0,Chromosomes/Chromosome_PS161143/cr00005.000,-0.7278397829893372,11.559942611647378,8567.511401125448,602.8395459744063,2096.9326368379
0,Chromosomes/Chromosome_PS161143/cr00011.000,1.0,8.259377315466894,10106.565602716579,232.99967653853741,3972.270197346381
0,Chromosomes/Chromosome_PS161143/cr00207.000,1.0,5.131117712547464,10032.799393728312,183.53629771437625,4433.370810789754
0,Chromosomes/Chromosome_PS161143/cr00213.000,1.0,21.316856515843007,6215.06672687387,216.91259439697694,1835.344116386108
0,Chromosomes/Chromosome_PS161143/cr00165.000,1.0,8.150036788956308,10439.445910130336,159.94042915423142,4882.402459712501
0,Chromosomes/Chromosome_PS161143/cr00173.000,-0.05361959623435435,2.3276966485641495,10380.91281907421,477.7745138614974,6173.618984438712
0,Chromosomes/Chromosome_PS161143/cr00205.000,1.0,6.693912727182285,9884.837455520063,235.44685565572524,4556.432075411105
0,Chromosomes/Chromosome_PS161143/cr00211.000,1.0,5.548127641034285,9699.117681493404,274.8364505978067,3786.126762773116
0,Chromosomes/Chromosome_PS161143/cr00007.000,1.0,7.241274818925505,10111.034154330322,211.9831982751391,4716.457458727765
0,Chromosomes/Chromosome_PS161143/cr00013.000,1.0,6.535691018078379,9002.845214774357,251.64922254594796,3497.4114980508566
0,Chromosomes/Chromosome_PS161143/cr00012.000,1.0,3.6713554119064664,8636.427277260475,263.4968537683843,3486.148164925454
0,Chromosomes/Chromosome_PS161143/cr00006.000,1.0,3.280093837923821,9218.46914102795,282.52513971003737,4523.7922231647735
0,Chromosomes/Chromosome_PS161143/cr00210.000,1.0,14.229061663705782,10677.475312969133,255.06048043499084,4202.463385906455
0,Chromosomes/Chromosome_PS161143/cr00204.000,1.0,3.5224030217206828,10882.658251906596,286.0446607821733,5741.5191782502225
0,Chromosomes/Chromosome_PS161143/cr00172.000,1.0,4.2333645979709384,10651.236283216085,185.50674570593412,5236.269328011647
0,Chromosomes/Chromosome_PS161143/cr00162.000,-2.8788304806942637,5.215629191388287,2567.255158920271,570.528190957503,1319.307850457979
0,Chromosomes/Chromosome_PS161143/cr00200.000,0.3445295347020405,1.621579610916679,135.11040887015497,354.0566830208768,54.206640694525916
0,Chromosomes/Chromosome_PS161143/cr00214.000,-4.291346521009119,21.35882546498713,330.5465275220497,203.03690136754062,118.89297070890251
0,Chromosomes/Chromosome_PS161143/cr00003.000,0.18918536492560067,5.5320145708607456,2177.3397428014423,581.2288981410991,636.3163767042467
0,Chromosomes/Chromosome_PS161143/cr00201.000,-1.7577214729420687,6.561047140675665,61.18275167801636,304.37868084223203,23.544058606370438
0,Chromosomes/Chromosome_PS161143/cr00163.000,0.10797400477262846,2.0394156611506635,12238.948846632164,501.66845834115105,6774.587184017902
0,Chromosomes/Chromosome_PS161143/cr00161.000,0.32400670627025996,1.8889730292693514,175.04809142028637,368.65185611238667,69.9252009574009
0,Chromosomes/Chromosome_PS161143/cr00203.000,0.45441057013755015,1.867365542584225,10312.637272892822,400.19323094939773,5533.703460080999
0,Chromosomes/Chromosome_PS161143/cr00015.000,0.9998790956478186,19.46956379397319,3673.5887967761237,218.1432601876179,962.338808889339
0,Chromosomes/Chromosome_PS161143/cr00014.000,1.0,11.810610517252845,7161.110862420801,246.66596621188057,2272.6662688766946
0,Chromosomes/Chromosome_PS161143/cr00202.000,-0.43885427880938005,2.855164482270662,4568.832634494393,436.3489610630707,2175.243131537077
0,Chromosomes/Chromosome_PS161143/cr00174.000,1.0,14.160510715536127,3249.288961135351,176.6154146003961,1164.567270736791
0,Chromosomes/Chromosome_PS161143/cr00160.000,0.025890019230158025,1.6714242748294277,103.47529423232868,420.1200948915133,55.6164650799193
0,Chromosomes/Chromosome_PS161143/cr00148.000,1.0,3.7637974136934376,9539.761098169678,162.24231078533307,4412.131596811129
0,Chromosomes/Chromosome_PS161143/cr00113.000,1.0,2.5867615716039523,5393.52585141572,195.15156894838594,2219.7945018254018
0,Chromosomes/Chromosome_PS161143/cr00072.000,0.8043310125829435,7.157861784416075,7423.786151111984,268.85356025711246,2383.9956065965857
0,Chromosomes/Chromosome_PS161143/cr00112.000,0.7448417401744538,3.4856147262064177,10326.964733781007,297.0937802415086,5543.538681855445
0,Chromosomes/Chromosome_PS161143/cr00104.000,1.0,4.135054496523343,10583.956318173823,174.62603631706918,5588.092253807484
0,Chromosomes/Chromosome_PS161143/cr00064.000,1.0,2.6784868220804947,10865.238252340503,330.4597977712482,5264.92382346379
0,Chromosomes/Chromosome_PS161143/cr00070.000,1.0,4.211781174001765,11230.810789824662,243.42062805949956,5531.901102867616
0,Chromosomes/Chromosome_PS161143/cr00071.000,0.15855608674673716,7.028209268743423,9516.669935117436,405.19476681021285,5321.311712447869
0,Chromosomes/Chromosome_PS161143/cr00065.000,1.0,3.88069636790266,10606.890148923125,187.95605351851862,5079.515722989312
0,Chromosomes/Chromosome_PS161143/cr00111.000,1.0,6.35278734980227,10718.02674833519,152.5378899230243,5296.895898711498
0,Chromosomes/Chromosome_PS161143/cr00114.000,-0.3686056396466945,2.0613790745854343,65.88144613962749,251.5881941894313,16.78812437476851
0,Chromosomes/Chromosome_PS161143/cr00128.000,1.0,47.500925267484824,8737.533871711028,210.03863976038156,3398.5420828223287
0,Chromosomes/Chromosome_PS161143/cr00102.000,-0.7519692392502706,12.044307837399614,2312.4441067946113,525.5833359826356,509.51374496130813
0,Chromosomes/Chromosome_PS161143/cr00076.000,0.1232294965296932,1.7231424315158792,518.3805118845512,644.8706950332638,263.5570566308979
0,Chromosomes/Chromosome_PS161143/cr00062.000,-0.9622908366583969,1.9374376848746344,411.8909057393332,461.28252578111204,123.91997656277162
0,Chromosomes/Chromosome_PS161143/cr00063.000,0.09625014798936969,2.54199515126976,8021.766922830289,554.9648927193757,4898.88214871885
0,Chromosomes/Chromosome_PS161143/cr00077.000,0.9793113351553204,4.569412705955118,900.7555682214968,557.8111533903575,302.9303882323538
0,Chromosomes/Chromosome_PS161143/cr00088.000,0.7938559510164855,22.130593020889677,9095.015984737405,179.6752447489191,3027.358632717685
0,Chromosomes/Chromosome_PS161143/cr00103.000,0.8818890142310055,2.8792503816270645,10619.31177868799,332.43085407595765,4970.743856693648
0,Chromosomes/Chromosome_PS161143/cr00132.000,1.0,4.376093179637641,10770.632122948075,254.75828349729488,5503.418392910012
0,Chromosomes/Chromosome_PS161143/cr00091.000,1.0,8.192611044813098,11113.366653638717,170.61822090838268,5821.599279560528
0,Chromosomes/Chromosome_PS161143/cr00085.000,0.9978336226742157,25.10747256556809,9885.661561062514,212.19006733893275,4268.96136592947
0,Chromosomes/Chromosome_PS161143/cr00052.000,0.9648086897782644,4.478488597730215,11254.325049439982,276.4074422537567,6005.578031444001
0,Chromosomes/Chromosome_PS161143/cr00053.000,0.16659635927789587,3.2242776934477786,6644.833409412459,349.28784136226284,3861.8102094192186
0,Chromosomes/Chromosome_PS161143/cr00084.000,1.0,13.145509371237907,9450.74632669651,263.67015002677374,4111.163654394201
0,Chromosomes/Chromosome_PS161143/cr00133.000,1.0,20.453847941253894,6698.0086389454245,282.6182311568258,1992.2043788114995
0,Chromosomes/Chromosome_PS161143/cr00127.000,1.0,8.68471723208405,10203.669507391085,189.1535883232806,4768.21530763474
0,Chromosomes/Chromosome_PS161143/cr00086.000,1.0,11.273230092651266,8983.637728911557,188.72995443894467,3248.084103551537
0,Chromosomes/Chromosome_PS161143/cr00092.000,1.0,4.970971955722923,10563.952373227388,220.252000107242,5634.39289467504
0,Chromosomes/Chromosome_PS161143/cr00051.000,1.0,7.145872466520612,10876.491883222538,181.2624925425897,5378.428465841326
0,Chromosomes/Chromosome_PS161143/cr00044.000,1.0,3.288242711371046,10394.0866571644,202.20012792973614,5269.237075303137
0,Chromosomes/Chromosome_PS161143/cr00093.000,1.0,4.85487974123725,8121.112032147555,206.77701868981433,3510.419112598891
0,Chromosomes/Chromosome_PS161143/cr00087.000,1.0,25.728654321355034,9634.95768456493,236.0693502952381,3039.463699125159
0,Chromosomes/Chromosome_PS161143/cr00108.000,1.0,3.030931006827367,9743.908526540186,183.12890272177742,4672.078874824371
0,Chromosomes/Chromosome_PS161143/cr00134.000,-14.286292103987448,7.244273335756752,139.8188343920242,297.5772733996298,43.42203216945581
0,Chromosomes/Chromosome_PS161143/cr00083.000,0.3958398279248035,11.671481058923602,10146.968758844641,418.3096356312303,3092.7882012083332
0,Chromosomes/Chromosome_PS161143/cr00054.000,-0.5806287954367649,2.1393981382586453,308.2808310927252,177.25549934589674,178.754353911459
0,Chromosomes/Chromosome_PS161143/cr00082.000,-0.32099126180388876,13.463920397935322,5015.592805179514,370.43271253358296,1407.1737769554802
0,Chromosomes/Chromosome_PS161143/cr00121.000,-1.2038841587167608,1.6719236607324575,140.34378133878096,595.7845268168373,54.47514909284959
0,Chromosomes/Chromosome_PS161143/cr00123.000,1.0,3.238679206910081,10317.70706636093,168.4987012852339,5344.766843165345
0,Chromosomes/Chromosome_PS161143/cr00043.000,1.0,2.614420549167582,11225.927772767633,436.4677849708314,5596.660065939116
0,Chromosomes/Chromosome_PS161143/cr00042.000,-0.4663989841241849,6.147290902036537,1385.9650929519416,406.4477661328451,373.32729259884536
0,Chromosomes/Chromosome_PS161143/cr00122.000,1.0,4.765980876957612,8918.076430863051,671.2740130167565,3684.54348288992
0,Chromosomes/Chromosome_PS161143/cr00192.000,0.9935213254362807,4.191688140558802,10943.879463699646,273.6738098772681,6019.39441145362
0,Chromosomes/Chromosome_PS161143/cr00025.000,1.0,3.638932193423293,10171.650143856246,173.1657723560313,5121.718037125558
0,Chromosomes/Chromosome_PS161143/cr00024.000,1.0,4.430980902497589,10367.598510527985,313.588536782859,4975.1529133904
0,Chromosomes/Chromosome_PS161143/cr00144.000,1.0,4.880044256508146,10534.113427186425,192.96732386204167,5551.398419458089
0,Chromosomes/Chromosome_PS161143/cr00193.000,0.9858986129938548,2.5902556127598104,7582.773158681967,317.51281141734296,3762.8596282371896
0,Chromosomes/Chromosome_PS161143/cr00191.000,1.0,3.855038566154531,10809.88786836499,162.8247487554503,5414.120262071102
0,Chromosomes/Chromosome_PS161143/cr00185.000,1.0,6.4845340890505705,9668.103132148362,156.79931305692867,4153.797348536976
0,Chromosomes/Chromosome_PS161143/cr00152.000,1.0,4.482111874804859,10693.726145916698,161.5665707949895,5200.931422930399
0,Chromosomes/Chromosome_PS161143/cr00032.000,1.0,4.093052868129324,11064.059606706302,175.22034877309648,5559.387643546503
0,Chromosomes/Chromosome_PS161143/cr00033.000,1.0,5.293657959280861,10541.07697086214,222.5746590506476,5429.5815178812145
0,Chromosomes/Chromosome_PS161143/cr00153.000,1.0,5.253271318245655,10492.092248816258,289.10398636089656,5547.439109070416
0,Chromosomes/Chromosome_PS161143/cr00184.000,1.0,4.713833594450978,10358.562324901972,184.86149957246755,4611.636494962771
0,Chromosomes/Chromosome_PS161143/cr00194.000,-1.9842398959878393,9.707194247058675,206.07712207399106,213.0422090460587,69.09235531542738
0,Chromosomes/Chromosome_PS161143/cr00180.000,0.8434925830268604,3.7457836624843908,225.0904125585576,561.5031270479135,81.61769857606053
0,Chromosomes/Chromosome_PS161143/cr00143.000,0.5281690688142392,3.0796142012816063,11619.950411608475,483.22125433092805,6082.054672610415
0,Chromosomes/Chromosome_PS161143/cr00209.000,1.0,19.708110203543583,10360.973719291407,203.6029905869409,4040.337129687069
0,Chromosomes/Chromosome_PS161143/cr00023.000,-0.8670245045119178,4.303140554264825,3164.3499350911325,445.68909519458833,1470.2129581548436
0,Chromosomes/Chromosome_PS161143/cr00208.000,1.0,7.962961256794957,10783.506847278215,211.0759381945818,4648.790134672486
0,Chromosomes/Chromosome_PS161143/cr00142.000,-1.156394578372734,7.323255014105986,1823.8307159652404,537.0955828651006,654.6368391823798
0,Chromosomes/Chromosome_PS161143/cr00156.000,-19.383933327388753,7.757786752454332,103.70516441184748,264.92057159293336,34.276023389517036
0,Chromosomes/Chromosome_PS161143/cr00181.000,0.3345177655883584,2.1241450797690606,194.77390672172527,479.1143946222435,70.49972576749252
0,Chromosomes/Chromosome_PS161143/cr00183.000,0.9824068233076966,2.8202687252520993,10014.867974788278,276.5121681029318,5119.083879621054
0,Chromosomes/Chromosome_PS161143/cr00140.000,0.15163259607653418,2.763652624014236,154.00269001569586,479.59630128762456,70.8026144967917
0,Chromosomes/Chromosome_PS161143/cr00154.000,-0.2142464847434202,195.54279218389686,6101.430924354822,338.52235755080574,1597.2925352661557
0,Chromosomes/Chromosome_PS161143/cr00008.000,1.0,9.899532271225372,10683.357756731208,175.57061958876307,4749.931864653671
0,Chromosomes/Chromosome_PS161143/cr00034.000,1.0,1.9446484355910632,8942.257045401955,266.99139639899613,4251.710551941616
0,Chromosomes/Chromosome_PS161143/cr00141.000,-2.4194141005397194,1.1007650933561048,126.25487332864634,336.11687814406184,56.90874718331825
0,Chromosomes/Chromosome_PS161143/cr00182.000,0.11870977204589324,1.6906071852743296,7785.146761524898,495.337491246483,4143.489418461132
0,Chromosomes/PS220410/cr00004.000,1.0,4.746264333424013,9350.55178776081,170.4022213031186,4003.791607287681
0,Chromosomes/PS220410/cr00007.000,0.08397495391579236,2.713677897624662,5168.92069185701,201.05937254144408,2452.5983558092735
0,Chromosomes/PS220410/cr00013.000,1.0,7.8093444885445615,8639.05498453295,200.9038807680621,3133.3034084751584
0,Chromosomes/PS220410/cr00012.000,1.0,17.0346296755961,9077.300610154898,247.20872835796274,4056.208779475341
0,Chromosomes/PS220410/cr00006.000,1.0,8.796850615554098,9508.467693396118,177.206373901951,3628.5880573337217
0,Chromosomes/PS220410/cr00002.000,1.0,4.419629658534136,7141.877309289145,219.10613219179743,3627.069980061766
0,Chromosomes/PS220410/cr00017.000,0.1549321263717879,7.673631404706009,9664.419257799938,276.8579633938656,3532.8840922132217
0,Chromosomes/PS220410/cr00003.000,1.0,3.6580080864680875,8707.020472849963,229.06444635852097,3431.545452072375
0,Chromosomes/PS220410/cr00014.000,1.0,6.759991541215502,9561.056374235539,161.52326247543942,4210.506219135963
0,Chromosomes/PS220410/cr00073.000,1.0,4.8486436720627495,8945.952525006705,219.02811117252338,3502.8490001106693
0,Chromosomes/PS220410/cr00067.000,1.0,5.147220386943319,6834.7616530642645,563.0442498112764,2604.800809886272
0,Chromosomes/PS220410/cr00066.000,0.07795725894958197,5.290202848808884,5167.870619627157,515.4254442481174,1351.6429399059966
0,Chromosomes/PS220410/cr00072.000,1.0,10.366545512703176,7646.040263270759,203.2677984321324,3682.9506158622567
0,Chromosomes/PS220410/cr00064.000,1.0,3.7013053895395904,8913.35236878302,174.69089389634962,3825.43094366657
0,Chromosomes/PS220410/cr00065.000,1.0,8.35428866394952,7306.913141833329,222.83758969315352,2252.568572548204
0,Chromosomes/PS220410/cr00075.000,1.0,3.2010655627689517,8776.520716373949,245.4509834388541,3324.6607363061084
0,Chromosomes/PS220410/cr00074.000,0.9403021787374009,3.6187059270842377,7451.903276562084,183.41089321607046,2518.9661245704883
0,Chromosomes/PS220410/cr00076.000,0.5494721022885718,3.2660570078832283,8254.121114892134,352.48195068233986,2882.362358626053
0,Chromosomes/PS220410/cr00062.000,1.0,8.697987255125376,9406.606040669645,218.73450056406477,3526.4268521681897
0,Chromosomes/PS220410/cr00063.000,1.0,3.8617363404246285,9720.887585707618,172.97664547232273,4076.601716590545
0,Chromosomes/PS220410/cr00077.000,-0.9215897706757202,2.921520477729553,1387.9599000241703,291.1309467582287,736.151213438203
0,Chromosomes/PS220410/cr00085.000,1.0,4.9295226107556696,9158.94813047077,355.77211353219536,3172.6520941759372
0,Chromosomes/PS220410/cr00052.000,1.0,4.810507919969693,9332.336485234135,254.34309420679597,4266.682780280698
0,Chromosomes/PS220410/cr00046.000,0.7566961305171989,5.600769591029138,8809.094160830988,151.7967530867586,3174.146260510714
0,Chromosomes/PS220410/cr00047.000,0.33322111212350186,5.9424712011567795,6204.650519385837,270.06776126794864,1596.1807224960428
0,Chromosomes/PS220410/cr00084.000,1.0,11.825425023156365,9435.963958149629,191.92733615136376,3786.2064099045333
0,Chromosomes/PS220410/cr00086.000,-1.401026398507464,45.82324382569101,517.4059247089846,179.3688207474845,106.2878825551423
0,Chromosomes/PS220410/cr00083.000,1.0,5.674133306350612,7393.362923901781,240.5602648467068,3034.1303476170347
0,Chromosomes/PS220410/cr00054.000,0.9576039497969875,8.218500241246176,8429.348838734966,169.13352189013676,2923.152317939097
0,Chromosomes/PS220410/cr00055.000,1.0,6.113358146715165,8999.629501044488,177.16390761863852,3348.798202087127
0,Chromosomes/PS220410/cr00041.000,-1.6167220381994791,11.666520851842341,142.67575440954244,286.36756166284067,29.423064630575844
0,Chromosomes/PS220410/cr00057.000,0.7021253289088049,7.22957622435857,8218.43658691567,253.84230671605462,2308.211639289104
0,Chromosomes/PS220410/cr00043.000,1.0,8.598754106578397,9022.042272914747,199.6120338327712,3320.7003316218693
0,Chromosomes/PS220410/cr00042.000,1.0,4.06699792200919,10038.56615192041,238.11326808064973,4480.549019120724
0,Chromosomes/PS220410/cr00056.000,-0.5699762280320296,54.82659754516921,6221.3556500280065,405.88159300350014,761.613471321121
0,Chromosomes/PS220410/cr00025.000,1.0,6.326222761986947,9530.304363384364,152.4159540958857,3726.0801736073495
0,Chromosomes/PS220410/cr00024.000,1.0,6.649537368660799,9130.739062020313,161.87351314241437,3794.3399322845476
0,Chromosomes/PS220410/cr00026.000,1.0,7.987353665195659,9579.068149409879,162.9170026206425,3984.012204985547
0,Chromosomes/PS220410/cr00032.000,1.0,4.381852585986975,9103.301639238802,201.09825050438485,4178.542698896596
0,Chromosomes/PS220410/cr00033.000,1.0,21.23914112281425,9145.449999947827,174.94538923078198,3189.931058383262
0,Chromosomes/PS220410/cr00027.000,1.0,9.96536382593832,8617.611910169928,244.19921547280182,2577.0154538627985
0,Chromosomes/PS220410/cr00023.000,1.0,9.143289548008553,8387.181504035409,190.13022876238506,2952.0285487687124
0,Chromosomes/PS220410/cr00037.000,0.30167657615552557,10.921370604770466,7385.023682600442,418.6216272413185,2876.560356928499
0,Chromosomes/PS220410/cr00036.000,1.0,7.743195837269509,9195.94514601268,159.13796996397832,3325.2922427330345
0,Chromosomes/PS220410/cr00022.000,1.0,4.992503062550538,9617.579541694618,238.95657067823925,4150.193391562898
0,Chromosomes/PS220410/cr00034.000,1.0,10.425591656902435,8999.982590811944,154.0448147704185,3519.6676973791414
0,Chromosomes/PS220410/cr00035.000,1.0,7.721696706518378,9270.728368203696,169.42644350888963,3565.653750183176
0,Chromosomes/PS091154/cr00004.000,1.0,7.538389210892902,3342.6329591883077,695.7300618694121,985.7576990662418
0,Chromosomes/PS091154/cr00005.000,1.0,9.865649575915098,3780.5938242581037,694.5618551519441,1099.2519924068517
0,Chromosomes/PS091154/cr00007.000,0.9913244729723667,9.782637937483832,1189.5805134392,442.98015745574014,368.5803121208799
0,Chromosomes/PS091154/cr00013.000,0.9873162400116225,10.630818276315585,3555.171697854981,590.4221527658538,976.1777613827162
0,Chromosomes/PS091154/cr00012.000,1.0,9.317559246256419,2039.9904013536573,550.4142253499087,587.5119460631402
0,Chromosomes/PS091154/cr00006.000,0.8798640543429523,20.475298924240946,3859.313092246821,643.7953315218922,962.5010753604287
0,Chromosomes/PS091154/cr00002.000,1.0,15.085855440490478,1657.636708664637,478.5007184131594,426.8323177574358
0,Chromosomes/PS091154/cr00016.000,1.0,17.809326586190437,3253.2514533960148,612.880851993635,879.6201588501907
0,Chromosomes/PS091154/cr00017.000,1.0,3.781723011215662,1012.1549370042047,427.6970565942313,344.23969918239374
0,Chromosomes/PS091154/cr00003.000,1.0,9.914872614505976,3083.213398603763,611.091256688507,832.4164335278543
0,Chromosomes/PS091154/cr00015.000,1.0,12.122561260208956,4540.162940213302,685.4614949563794,1365.0566984696093
0,Chromosomes/PS091154/cr00014.000,1.0,10.463614796935977,3743.769799696998,722.5242226477437,1073.5251025218433
0,Chromosomes/PS091154/cr00073.000,0.9195451344010026,9.64774508380568,4387.249729167647,741.5897217516845,1135.2292099699584
0,Chromosomes/PS091154/cr00066.000,0.8791519117491642,7.730390932619835,1399.3530614940457,452.1760609598885,366.495025700661
0,Chromosomes/PS091154/cr00072.000,0.98336561502379,6.198469224248523,4548.242572294801,704.83384361049,1334.60419347043
0,Chromosomes/PS091154/cr00064.000,1.0,7.182435378277626,5093.385881079974,703.7327179015579,1541.4694393245204
0,Chromosomes/PS091154/cr00070.000,-3.076271061091222,154.89147324008624,1228.4148844796157,261.9007893650837,85.21957288356542
0,Chromosomes/PS091154/cr00071.000,0.2424046678722164,6.328983442866909,2090.4846644051277,549.8516684453903,577.3887380732758
0,Chromosomes/PS091154/cr00065.000,0.8402457787686536,6.891155664069866,3877.021716750332,717.7625847499016,1077.7411700217694
0,Chromosomes/PS091154/cr00061.000,0.7456765537641143,9.231634284254541,884.4948369281666,417.75861777993975,217.529284025351
0,Chromosomes/PS091154/cr00075.000,1.0,10.642969398704226,3098.565522367524,489.6394014355652,815.565504551286
0,Chromosomes/PS091154/cr00074.000,0.9018844295902664,7.252681372661112,3956.1679853543783,689.23421026102,1055.148813298306
0,Chromosomes/PS091154/cr00076.000,0.6325130488539091,19.894826654100207,798.8569221695248,266.6488351353936,164.51128883354818
0,Chromosomes/PS091154/cr00062.000,1.0,13.289904860073083,3743.367192311924,706.8451439273687,1029.7720472937847
0,Chromosomes/PS091154/cr00063.000,1.0,5.836572689650901,4896.813735603285,704.8768732029196,1475.0469552008985
0,Chromosomes/PS091154/cr00085.000,0.9142378221999068,10.339797915175657,2510.8071536351667,524.3690315337144,643.381753685355
0,Chromosomes/PS091154/cr00052.000,1.0,3.1026757279615333,578.4707676677864,437.3257880731654,205.19511865518524
0,Chromosomes/PS091154/cr00046.000,1.0,8.919107732651154,2419.0402226311326,426.08320292420603,828.33382852662
0,Chromosomes/PS091154/cr00047.000,1.0,6.251732230017725,500.7872299812264,322.50791629001174,141.915765152254
0,Chromosomes/PS091154/cr00053.000,0.9277259384876057,9.58983233383331,2680.355433656209,645.9741864570901,751.843129650066
0,Chromosomes/PS091154/cr00084.000,1.0,7.819078543425436,3703.520625000914,654.7325866613273,1134.3514241839184
0,Chromosomes/PS091154/cr00086.000,0.06708579601788062,114.6799871067408,1238.8900113160644,228.9065338705292,215.5536631641997
0,Chromosomes/PS091154/cr00045.000,1.0,10.34647357746263,4415.762743565236,599.9235301705105,1341.032727396517
0,Chromosomes/PS091154/cr00044.000,0.9983206713510081,7.313001335874738,4697.616328181006,667.6360976292823,1363.506807775011
0,Chromosomes/PS091154/cr00083.000,0.999316599670826,4.947362914480884,3518.7710552034478,610.845813751441,1085.8623603290728
0,Chromosomes/PS091154/cr00054.000,1.0,30.04236589597918,5329.025991595482,673.4458023401796,1477.576576933749
0,Chromosomes/PS091154/cr00055.000,1.0,7.584148731779025,5529.405607537396,605.7439235980978,1736.136603504184
0,Chromosomes/PS091154/cr00082.000,0.1290862224120001,5.353992019058532,653.3439320125665,612.4831372477836,160.25635612598026
0,Chromosomes/PS091154/cr00057.000,1.0,5.459061384039048,865.8937843457749,289.1743033542589,281.6549871992251
0,Chromosomes/PS091154/cr00043.000,1.0,11.403632430296375,4011.5955483688986,641.0900653963672,1161.4017171209248
0,Chromosomes/PS091154/cr00042.000,0.9371488456269548,4.803868987414662,2062.5575834120314,603.536162795464,651.0921417613305
0,Chromosomes/PS091154/cr00056.000,1.0,3.817066104341839,3335.119306133047,490.4198498169555,1190.5106239366014
0,Chromosomes/PS091154/cr00025.000,1.0,9.913648089846687,3761.6048516914516,681.889207944003,1062.0097070875397
0,Chromosomes/PS091154/cr00018.000,1.0,3.095551553300832,279.9487119013669,462.28947868421795,101.28297353470109
0,Chromosomes/PS091154/cr00024.000,1.0,9.053563544693269,4041.4331823196735,735.9923314438013,1134.0107582947842
0,Chromosomes/PS091154/cr00026.000,1.0,15.678378573288565,2437.0785460109823,556.9116569410262,703.5444181791248
0,Chromosomes/PS091154/cr00032.000,0.8703757494958522,9.781071105888325,941.5334053605144,506.6509839526861,291.30690671448104
0,Chromosomes/PS091154/cr00033.000,1.0,8.990859972018642,3337.5375091239794,576.5223487947753,945.7147379131194
0,Chromosomes/PS091154/cr00027.000,0.6578162528151873,5.464842025915271,657.8148875998418,453.7324271255436,161.43263928005993
