,curve_id,min_df_dx,max_df_dx,max_force,cp_x,ind_energy
0,Chromosomes/PS091154/cr00023.000,1.0,15.465535185091579,3437.953302604647,675.308136764922,921.3531267613974
0,Chromosomes/PS091154/cr00037.000,1.0,10.4860661626269,985.9769510723407,404.3109387844913,303.5869334566546
0,Chromosomes/PS091154/cr00036.000,0.9899979788739425,32.3218608141436,2847.3554900859344,632.0787298489989,717.1281084646805
0,Chromosomes/PS091154/cr00022.000,0.43483450549979213,8.997231520318156,1263.3800237173125,458.36657419297234,376.1286866831716
0,Chromosomes/PS091154/cr00034.000,1.0,9.998328386151293,4810.303290341743,675.4558660414068,1328.5952705214763
0,Chromosomes/PS091154/cr00035.000,0.9004092588403716,6.53660312973423,4457.719135970128,581.6485644072877,1291.713267307978
0,Chromosomes/PS150452/cr00212.000,0.7863521175160217,21.682274371158968,8346.971321010767,304.8107590675887,3018.7199518978277
0,Chromosomes/PS150452/cr00206.000,1.0,7.3815366763527015,9028.22414795527,210.23191476557997,3490.4607823659894
0,Chromosomes/PS150452/cr00004.000,1.0,2.8396987608160695,7987.4096012815835,258.8593787790778,3745.647949900482
0,Chromosomes/PS150452/cr00005.000,1.0,14.87816687777026,9743.87377043043,232.78742180952906,3629.818623994286
0,Chromosomes/PS150452/cr00011.000,1.0,7.483169171754164,9147.285899683837,187.27551346575046,3435.5982645171916
0,Chromosomes/PS150452/cr00207.000,0.928126692849493,31.545915273737176,9086.614996895196,203.4355585842394,3156.641576467406
0,Chromosomes/PS150452/cr00213.000,-0.03233575437609078,21.417572326256533,2966.0253222954866,281.2831592507986,707.3163157479311
0,Chromosomes/PS150452/cr00205.000,1.0,3.636974522072011,8897.131057891462,262.8174637045604,4196.943018993118
0,Chromosomes/PS150452/cr00211.000,1.0,16.777504474914473,8711.622874158502,215.0047537095653,3667.0985992266037
0,Chromosomes/PS150452/cr00013.000,0.9550414600007674,49.331333067335684,7697.838620159655,183.25912808427677,2522.8890554287095
0,Chromosomes/PS150452/cr00012.000,1.0,6.1443998626107685,9837.170933319647,169.31146947931074,3937.6945069453395
0,Chromosomes/PS150452/cr00006.000,1.0,51.79921682691094,8764.752545356407,166.09045189446374,2643.067051819567
0,Chromosomes/PS150452/cr00210.000,0.970544715989865,111.65459176458154,9452.589607567501,217.2960483043854,3206.8446409414532
0,Chromosomes/PS150452/cr00204.000,-0.8045335823715581,5.9147335185750896,5565.03138870594,340.73808729500263,2989.1453471232057
0,Chromosomes/PS150452/cr00162.000,-2.1744588378439267,26.709629099399265,2577.060285669866,214.99175848121854,1135.2734884752406
0,Chromosomes/PS150452/cr00200.000,-6.164823264466639,67.59663603548894,631.4996661067203,205.04592111879242,73.56724462500328
0,Chromosomes/PS150452/cr00214.000,-1.4355480449107114,21.24093054339243,605.5113849920867,226.1433275570779,130.354352991221
0,Chromosomes/PS150452/cr00003.000,1.0,16.255749470346146,5150.669960264758,152.41772931160358,1515.3587907462593
0,Chromosomes/PS150452/cr00215.000,-2.89828576283592,71.75732748477495,1072.7941031549974,177.70481139038884,111.48577392774276
0,Chromosomes/PS150452/cr00201.000,-6.4593220023735745,111.65107786952697,686.1413688856169,178.54190342774132,63.62167224061891
0,Chromosomes/PS150452/cr00163.000,1.0,2.263605781028085,9271.739772751871,243.76240747858014,4629.88807318998
0,Chromosomes/PS150452/cr00161.000,-2.9007067089423226,150.21846340368586,1016.3726178689118,184.01907247744452,92.86284877344231
0,Chromosomes/PS150452/cr00175.000,-0.3444195532833733,20.97356230679604,1792.0408897211944,242.65193714884288,355.86456754902963
0,Chromosomes/PS150452/cr00203.000,-3.9692310340083794,8.673869170629517,2234.4837783907815,245.04497218560994,964.2791950074942
0,Chromosomes/PS150452/cr00202.000,-2.2167721801018065,3.0863299857021946,181.3232669424308,304.87681350520234,62.273829579665964
0,Chromosomes/PS150452/cr00174.000,1.0,21.182034151961055,9170.017872115772,214.3001352136199,4142.388128542741
0,Chromosomes/PS150452/cr00160.000,-1.5415206766491096,97.10558427676575,1570.7182314558804,181.18112195965227,163.23581626525814
0,Chromosomes/PS150452/cr00113.000,0.999705994210692,6.667248737788981,9457.37221615034,183.85958606468478,3484.6259290064104
0,Chromosomes/PS150452/cr00073.000,1.0,8.47605004491323,10028.344647368638,195.87495635843175,4561.687627245314
0,Chromosomes/PS150452/cr00104.000,1.0,2.92741916351175,9812.433636799135,188.80172394538283,4263.875131206519
0,Chromosomes/PS150452/cr00064.000,1.0,13.67013594844132,8665.891642516828,244.8339877153004,2492.975483125171
0,Chromosomes/PS150452/cr00115.000,0.7630948874920757,20.062837199359965,6924.857579037925,338.40301889238344,2120.828712793987
0,Chromosomes/PS150452/cr00101.000,-3.500715615227284,58.047683944880525,930.7132698025413,202.30341433062767,86.42851082600156
0,Chromosomes/PS150452/cr00061.000,-0.7651053815476274,13.793573272491468,1604.5776967300862,159.8944414540814,424.0665367319266
0,Chromosomes/PS150452/cr00074.000,0.16918007467043947,3.107096623930346,3114.4576177723734,261.72361740965107,1787.477857451685
0,Chromosomes/PS150452/cr00100.000,-4.742665431532886,54.599776807262074,474.0898078152766,218.77538843197192,69.83211495998796
0,Chromosomes/PS150452/cr00114.000,0.7908183698413165,30.432033197475587,9815.373169796369,251.89610039269087,3960.097670644953
0,Chromosomes/PS150452/cr00102.000,-0.07646100197769463,54.39499459256063,1119.3926567519684,206.2816788931534,129.8700356752909
0,Chromosomes/PS150452/cr00116.000,0.42502261887146253,14.50484263176548,1279.6967669393625,291.86069818492456,348.76538986098285
0,Chromosomes/PS150452/cr00062.000,-1.5675061452635866,21.574954963260314,302.4134049340733,251.56548957416055,64.28804937582167
0,Chromosomes/PS150452/cr00063.000,-1.9903487066989576,30.161967341372193,5455.601504013609,379.57648648689974,2274.5947542404483
0,Chromosomes/PS150452/cr00103.000,0.351798606376415,6.720855054362812,6023.817751010201,317.8697688814482,3331.5042146873725
0,Chromosomes/PS150452/cr00052.000,0.9282695368723316,17.56402970446547,8774.408012784366,152.88837219230913,2675.217407346488
0,Chromosomes/PS150452/cr00046.000,0.983692220292866,268.850029437163,7178.9179488336,177.28978471384892,1795.0223444153696
0,Chromosomes/PS150452/cr00053.000,1.0,24.65652923873695,9390.746013772487,156.15487746878705,3367.276780859045
0,Chromosomes/PS150452/cr00084.000,1.0,3.991120086904041,10299.611785213117,203.8521815141802,4647.076889634345
0,Chromosomes/PS150452/cr00133.000,1.0,8.54434920981882,9263.004893267353,172.82482491946564,3866.5234453665657
0,Chromosomes/PS150452/cr00092.000,1.0,19.666733308638225,10269.516127500363,207.1580507998474,3868.988568070688
0,Chromosomes/PS150452/cr00044.000,0.6879377782771566,9.873389532381394,8691.78993387536,195.39968869297945,2607.5327011968334
0,Chromosomes/PS150452/cr00093.000,-1.3250210511528262,7.430625011814065,4548.1835559653655,381.9942644894859,2427.2980160397365
0,Chromosomes/PS150452/cr00134.000,0.8821762614322506,3.2834485084738305,9076.890714979403,267.5149105300203,4718.05423285326
0,Chromosomes/PS150452/cr00120.000,-0.8574077128463057,13.888534529242595,542.9515936263676,238.9048571474426,170.0539630134203
0,Chromosomes/PS150452/cr00083.000,-0.21714421954120205,3.373095883157532,4772.8462067298415,277.1814480368903,3003.7737756326965
0,Chromosomes/PS150452/cr00054.000,1.0,16.989180851521837,10248.112911379865,237.18627571184163,5199.524717804218
0,Chromosomes/PS150452/cr00055.000,-0.43927955666329316,43.1657468611626,2288.2615836305386,258.85975745014935,428.33427021541524
0,Chromosomes/PS150452/cr00082.000,-28.524442137116203,167.94642837850262,221.4411346610549,263.8488834008025,33.61234406998686
0,Chromosomes/PS150452/cr00121.000,0.08840801548645043,18.841974425943786,633.2950606059799,247.62109912212452,175.29232403430714
0,Chromosomes/PS150452/cr00135.000,0.5714280505527118,17.794064083496774,932.8987467500631,362.8740250962155,197.68142612387493
0,Chromosomes/PS150452/cr00123.000,1.0,3.684394150575488,9160.50609863433,163.63506288851988,3880.467592850582
0,Chromosomes/PS150452/cr00094.000,-2.696409095252023,144.78103245184522,1462.2849779563544,171.9824654569893,186.69146979220523
0,Chromosomes/PS150452/cr00043.000,0.1581965120904586,3.4936390941457893,8415.455355034004,285.4380750413592,4349.220828665252
0,Chromosomes/PS150452/cr00042.000,0.6940466468834616,215.1776468768108,3528.1974318426214,152.46606147294392,866.7273484925236
0,Chromosomes/PS150452/cr00122.000,-1.2482525502536232,2.186188068855616,2149.6689092413444,308.11952485600455,1065.265273544978
0,Chromosomes/PS150452/cr00025.000,0.6051205494235222,24.556527641327808,9736.58095915005,235.13906882492506,3093.371179330701
0,Chromosomes/PS150452/cr00024.000,0.2757398649953178,8.282888727107563,6634.80774902241,266.0801821610447,3349.590431224599
0,Chromosomes/PS150452/cr00030.000,1.0,23.00398690443357,7441.158203509701,158.6748560402699,2052.5577023481696
0,Chromosomes/PS150452/cr00185.000,1.0,10.913580232276168,9169.577478397105,185.21720447804876,3370.3694698810386
0,Chromosomes/PS150452/cr00026.000,0.011926032886463342,31.528504719829485,7151.673381605046,190.46946329494324,1708.68357003377
0,Chromosomes/PS150452/cr00027.000,1.0,22.527356144451854,8030.743998455317,152.06439507208017,2385.998058082362
0,Chromosomes/PS150452/cr00184.000,1.0,6.996645534115296,8905.992651020213,285.4235057809303,4200.777221048852
0,Chromosomes/PS150452/cr00194.000,1.0,7.0128298913728795,9185.939339085548,219.23344876910323,4389.26409908188
0,Chromosomes/PS150452/cr00180.000,-1.808712319401741,95.60540202242372,1203.9880490055384,182.6879138251395,122.35213350096649
0,Chromosomes/PS150452/cr00143.000,0.6412409228577025,3.663230152659339,9849.03735769681,272.52906226162554,5115.271063652376
0,Chromosomes/PS150452/cr00209.000,0.9980836229490133,19.603608149617706,8565.38879174877,162.19274541545826,2811.2736488623573
0,Chromosomes/PS150452/cr00208.000,0.9824152392585103,8.923372910607137,8865.460485388241,154.23335105253977,3099.1401838983707
0,Chromosomes/PS150452/cr00142.000,-6.405855264845945,24.223650359597844,2458.5095155742893,260.30635102963777,1332.7450417443506
0,Chromosomes/PS150452/cr00156.000,-6.820970123881668,185.80442599726692,1074.4708120425103,161.9871479295083,77.35323866591148
0,Chromosomes/PS150452/cr00181.000,-3.602466125393946,60.35027834679008,671.0715438074807,184.10212608512552,85.1924727097226
0,Chromosomes/PS150452/cr00195.000,-0.07046588841624725,43.48363031175516,3280.0940175379624,248.2144886854271,931.3091132340995
0,Chromosomes/PS150452/cr00183.000,-0.1991772422487834,3.889345024213242,3048.408547296476,233.6273774760325,1736.2598118019228
0,Chromosomes/PS150452/cr00140.000,-4.258442188037943,92.47628865831383,854.4978821874787,205.54687683286238,123.45910806873218
0,Chromosomes/PS150452/cr00154.000,1.0,8.544422924882516,9693.102299048296,199.36351178723567,4377.28479746867
0,Chromosomes/PS150452/cr00008.000,1.0,12.699565143790135,8224.471560672111,151.23817660078396,2457.1542337232336
0,Chromosomes/PS150452/cr00034.000,1.0,3.427985730610145,7108.053094435003,196.11094612507225,3026.373000927692
0,Chromosomes/PS150452/cr00155.000,1.0,41.477565991744186,6225.038610109174,222.41380957239255,2489.904999642773
0,Chromosomes/PS150452/cr00141.000,-0.9261028118558408,70.245018319211,1045.1187106389548,211.42906692447275,167.89700039614613
0,Chromosomes/PS090508/cr00004.000,1.0,10.249679449933618,5864.698761608723,471.24290363526245,1859.6157513658131
0,Chromosomes/PS090508/cr00005.000,0.5707003977539997,5.483934893858364,4783.853045992863,409.9011313752244,1369.7130921394946
0,Chromosomes/PS090508/cr00011.000,0.5893344504983734,3.8435010067799382,1675.1734665638207,222.00305232768596,597.8471669774522
0,Chromosomes/PS090508/cr00013.000,1.0,7.620825378609957,7412.138522677245,490.97376991853866,2181.5562565985992
0,Chromosomes/PS090508/cr00012.000,1.0,5.912797221013495,6668.110340916246,470.14577725936874,1972.634242549565
0,Chromosomes/PS090508/cr00006.000,1.0,11.626871121675082,3603.818153677805,210.38949089585867,1024.276489632332
0,Chromosomes/PS090508/cr00002.000,1.0,7.612987211049185,3746.919985416801,270.373590407169,1151.9445443206403
0,Chromosomes/PS090508/cr00016.000,1.0,12.868757205155438,3013.4980027197903,364.9026293428832,788.7784546641151
0,Chromosomes/PS090508/cr00003.000,1.0,6.465970852489857,5003.493506548979,389.23857514319684,1538.4543637135935
0,Chromosomes/PS090508/cr00015.000,1.0,6.866373900294667,6661.996964617285,472.16304277703364,1994.9221209495608
0,Chromosomes/PS090508/cr00014.000,1.0,7.3232659163849485,7328.741292902868,478.376413667195,2231.264115184589
0,Chromosomes/PS090508/cr00107.000,0.987842781519795,14.867506716105774,3419.779192082903,285.7038504435501,903.5211877516808
0,Chromosomes/PS090508/cr00113.000,1.0,9.039345022088586,7472.225894202933,371.6449878545287,2246.1530341722996
0,Chromosomes/PS090508/cr00073.000,1.0,8.639944432200622,6763.422847374609,343.23715835172925,1977.2632330972167
0,Chromosomes/PS090508/cr00066.000,1.0,6.382668590337208,1855.7233304210463,406.1108754383681,621.5229925983422
0,Chromosomes/PS090508/cr00072.000,1.0,7.592823395227895,2843.877662072582,248.70694576377196,1022.7427737775672
0,Chromosomes/PS090508/cr00112.000,1.0,20.349525707185894,6814.719299364889,289.66672157743767,2138.6579518877425
0,Chromosomes/PS090508/cr00106.000,0.9900139406659242,10.042485071600938,6477.340601153402,537.2105158148426,1873.2486304501356
0,Chromosomes/PS090508/cr00104.000,1.0,8.58593887630147,7980.305799791776,424.2754385132132,2470.8949638244712
0,Chromosomes/PS090508/cr00064.000,1.0,9.43420886459862,7700.525701430427,416.4230744819978,2327.1443031319204
0,Chromosomes/PS090508/cr00065.000,1.0,11.674429484651432,6798.113079165644,486.6269486059979,1948.8536271146986
0,Chromosomes/PS090508/cr00105.000,1.0,9.857227351653195,7496.171094834769,522.3984074054642,2283.858354423828
0,Chromosomes/PS090508/cr00129.000,-2.4715297932303373,97.57105359296477,353.3221951759617,173.35467442129868,54.29294634656178
0,Chromosomes/PS090508/cr00115.000,0.15310402072878515,8.222208885582527,6361.051568482908,593.0275057724763,1599.877669029545
0,Chromosomes/PS090508/cr00101.000,1.0,6.230596022384312,1148.656902817806,167.14253265767286,379.52611180910753
0,Chromosomes/PS090508/cr00061.000,-5.55756935357782,3.3080410090457053,618.2748625878278,157.06679228056294,256.50066284362606
0,Chromosomes/PS090508/cr00075.000,1.0,10.384810970707939,8143.085939403206,432.4673855679665,2509.7256078885853
0,Chromosomes/PS090508/cr00074.000,1.0,9.334207209510263,7749.7505118492045,392.74006535481476,2329.8191090163496
0,Chromosomes/PS090508/cr00114.000,1.0,11.025499309702115,7581.204310953828,453.686578366507,2459.191079692046
0,Chromosomes/PS090508/cr00128.000,0.281374096528066,21.557317747068186,576.922622290781,335.31719118599267,78.92534709156462
0,Chromosomes/PS090508/cr00102.000,1.0,11.3083435454668,6450.742239530767,292.5370857548015,1955.9070186938854
0,Chromosomes/PS090508/cr00116.000,1.0,11.227138330430648,4597.41168245261,425.38323365227484,1223.6313742694658
0,Chromosomes/PS090508/cr00076.000,0.9806948832386941,7.488611462490753,2222.5930962246243,386.06206133207957,727.89396774139
0,Chromosomes/PS090508/cr00062.000,1.0,15.969387016111439,4370.69942814309,311.19376407280356,1270.6795152913824
0,Chromosomes/PS090508/cr00063.000,1.0,17.82713965064374,7382.292725277563,375.7265685484649,2157.3946904959716
0,Chromosomes/PS090508/cr00117.000,0.4441237789556676,55.80955683537167,1758.3866987582871,233.75694847038312,319.01866941022007
0,Chromosomes/PS090508/cr00103.000,1.0,11.922926261174023,7744.831760743915,361.31417598952964,2333.9578226322865
0,Chromosomes/PS090508/cr00126.000,1.0,16.53657154535325,4527.744325035287,324.9312026384579,1228.7417158687267
0,Chromosomes/PS090508/cr00085.000,1.0,6.727941125520693,7367.644749853965,475.7511396511678,2330.9430976400054
0,Chromosomes/PS090508/cr00052.000,0.8232427266647516,17.078106094907326,5730.894162764888,376.9086534806046,1447.1967010670423
0,Chromosomes/PS090508/cr00046.000,1.0,9.678775501555762,5000.41477103321,493.4853453072531,1446.8895521927996
0,Chromosomes/PS090508/cr00047.000,0.6468696125485751,28.817636121514926,836.7258661397668,216.46133966789694,198.55586992984826
0,Chromosomes/PS090508/cr00053.000,1.0,12.708984916568033,7246.328487564576,396.17348404622874,2029.492860237412
0,Chromosomes/PS090508/cr00084.000,1.0,9.094541563446892,7375.558263103469,442.70413776420617,2213.0445842913846
0,Chromosomes/PS090508/cr00127.000,1.0,21.103167763851232,3232.1006349096397,188.80322443366958,859.4350177867881
0,Chromosomes/PS090508/cr00125.000,1.0,12.351857239811977,6557.425540063081,383.6581368017181,1797.5728848044362
0,Chromosomes/PS090508/cr00086.000,0.9993347538314654,5.49003592319148,7052.736134257934,473.9229199033572,2286.059811722935
0,Chromosomes/PS090508/cr00092.000,0.9553456070223204,28.68606543073505,6596.3384752317725,315.44260069436723,1765.5964079771
0,Chromosomes/PS090508/cr00045.000,1.0,6.948635551157073,7345.191489398059,478.3849473328732,2243.054439130027
0,Chromosomes/PS090508/cr00051.000,1.0,2.74707188963093,1236.072421133799,181.04230075110468,503.0343923533396
0,Chromosomes/PS090508/cr00044.000,1.0,9.596478549287749,7330.376368888163,492.3090894535283,2124.404350191498
0,Chromosomes/PS090508/cr00093.000,1.0,18.259611913044374,7547.68811943244,411.6450498648413,2092.520454684188
0,Chromosomes/PS090508/cr00087.000,0.846647593703974,76.37682223582318,2895.6182625992346,228.08038317286434,577.6600755025536
0,Chromosomes/PS090508/cr00118.000,0.38687199475109413,166.36678646057163,1364.027611654859,171.49065104140197,146.483749289106
0,Chromosomes/PS090508/cr00124.000,1.0,7.8376458617491505,7343.933985941239,387.6083432097281,2224.002185960962
0,Chromosomes/PS090508/cr00083.000,1.0,20.297796132907518,7378.528680055392,344.9157273306679,2190.0148342248185
0,Chromosomes/PS090508/cr00097.000,0.8360614091384367,11.947519387125183,1898.8036740618797,192.50696068609523,465.3334661708137
0,Chromosomes/PS090508/cr00054.000,1.0,15.68570677347616,7750.636904156929,452.14953185067657,2225.7731265298617
0,Chromosomes/PS090508/cr00055.000,1.0,36.5034585465744,6662.126530760686,497.27064477562453,1888.4360405233533
0,Chromosomes/PS090508/cr00041.000,0.8992990730627812,4.985307077655728,2124.2308616177934,215.0448282663574,669.5435610437382
0,Chromosomes/PS090508/cr00096.000,1.0,7.768689859698685,6379.9176536787145,494.8082864663464,2005.5002012600155
0,Chromosomes/PS090508/cr00082.000,1.0,13.278971562575146,6660.219368616029,292.9966599594194,1915.9721794209083
0,Chromosomes/PS090508/cr00123.000,1.0,25.696477943268363,7591.781746849449,313.8820021016161,2354.208632731558
0,Chromosomes/PS090508/cr00094.000,1.0,9.086608459931714,7982.604077827611,455.0049835924202,2391.2460458467185
0,Chromosomes/PS090508/cr00043.000,1.0,8.918467966582796,7285.4004968659965,447.74065859033044,2139.1956129847495
0,Chromosomes/PS090508/cr00042.000,0.9363772642762083,8.674790411660783,6544.874385034799,385.82960395015823,1899.9062818336467
0,Chromosomes/PS090508/cr00056.000,1.0,7.6586563777880095,3586.4803227785715,392.6541720612868,1114.1266436414699
0,Chromosomes/PS090508/cr00081.000,-0.44228596523892727,8.399124625263376,778.7425345281098,207.2785190103101,234.22662626379648
0,Chromosomes/PS090508/cr00095.000,1.0,4.952385963979642,7974.2330265779265,497.4333220710149,2543.1146480947586
0,Chromosomes/PS090508/cr00122.000,0.8103869216624081,14.858744348196565,5439.48955372002,238.46724793508417,1315.5553605403643
0,Chromosomes/PS090508/cr00031.000,-0.8906283639488629,2.4832022382300005,697.2485541942168,229.0159504261519,331.31020935188735
0,Chromosomes/PS090508/cr00025.000,1.0,11.601358734056033,6729.397152957168,500.2085437033364,1955.8017610409731
0,Chromosomes/PS090508/cr00024.000,0.8721158258794983,6.554257883449095,7355.7789402910885,527.9494211981598,2139.0655830683836
0,Chromosomes/PS090508/cr00026.000,1.0,9.282370198908382,5262.770498175393,447.0174827693112,1606.07809472161
0,Chromosomes/PS090508/cr00032.000,0.7572936236502572,9.325441869227722,6591.262026765501,418.3594321235755,1854.867229343784
0,Chromosomes/PS090508/cr00033.000,1.0,10.580611695939247,7613.653283769392,464.8331771542071,2332.0953232001375
0,Chromosomes/PS090508/cr00027.000,0.5533186030277744,54.32405782976267,1897.7784662403092,159.35528836120784,371.96902644312667
0,Chromosomes/PS090508/cr00023.000,1.0,5.471580315790393,7562.909176342945,470.59837310901105,2347.2020160453067
0,Chromosomes/PS090508/cr00037.000,1.0,53.84841106011185,1148.3593393492201,262.6164269826834,218.46003001887829
0,Chromosomes/PS090508/cr00036.000,0.9330885664295775,10.508934065586134,5050.750956064763,527.0360470273703,1342.5801853185756
0,Chromosomes/PS090508/cr00022.000,1.0,8.509146816250722,6575.891508995806,425.93512790014995,2027.3941243214101
0,Chromosomes/PS090508/cr00034.000,1.0,13.823054488421395,7425.949280075395,518.595164744791,2015.325192880325
0,Chromosomes/PS090508/cr00021.000,-0.14150874437182576,2.7963951101294,618.0966114135649,196.7059455983059,277.29098606622415
0,Chromosomes/PS090508/cr00035.000,1.0,9.109429300824637,7648.918890803765,499.9139664697833,2235.03769712485
0,Chromosomes/PS220115/cr00004.000,1.0,4.710115479373531,9143.635245304471,203.09473296353235,3858.700571299795
0,Chromosomes/PS220115/cr00011.000,-0.4292178972192428,40.09892118186212,1050.4433340693424,296.0793994885588,172.12130038642908
0,Chromosomes/PS220115/cr00007.000,0.8623003900663483,2.2137555090358774,2186.9079117624315,204.69029510268547,952.7839291883146
0,Chromosomes/PS220115/cr00013.000,0.937364391718488,15.452517058541888,8617.784300831347,256.82994236658203,2492.572862952801
0,Chromosomes/PS220115/cr00012.000,1.0,12.37233347318933,8674.124760597588,265.65434746645633,2631.0576384671012
0,Chromosomes/PS220115/cr00006.000,1.0,12.731526389483696,9693.30462806023,239.6510732632786,4068.9713800517015
0,Chromosomes/PS220115/cr00002.000,0.9267774751456821,6.558723504486509,6781.316910133061,312.00390510169905,2215.9876187234113
0,Chromosomes/PS220115/cr00016.000,1.0,3.3812178299632687,10351.590569254684,188.87151177434282,5401.432013923138
0,Chromosomes/PS220115/cr00017.000,1.0,2.7524259479762,7163.65051384409,309.4857209225272,2817.4347837769196
0,Chromosomes/PS220115/cr00003.000,1.0,3.434444169084682,9166.084665110578,199.56828817523422,3609.5089851828106
0,Chromosomes/PS220115/cr00014.000,1.0,7.379260826480653,9369.616679383327,161.81094437681827,3615.3283929294644
0,Chromosomes/PS220115/cr00066.000,-0.017114674610555675,1.42263512776304,8848.050798706952,569.1192706380825,5709.5107183773525
0,Chromosomes/PS220115/cr00065.000,0.8146378213662511,6.220183702557619,8754.109150232276,180.10953086602603,3304.654352355426
0,Chromosomes/PS220115/cr00062.000,0.9456392161312138,22.5355878337357,8449.15291635391,216.21711393246153,2974.1694221368516
0,Chromosomes/PS220115/cr00063.000,1.0,8.443537425643303,9688.268157379096,168.09107947204018,3732.2695487064816
0,Chromosomes/PS220115/cr00052.000,1.0,7.069426601673188,8108.4131892665,242.5653825872132,2821.9807626491756
0,Chromosomes/PS220115/cr00046.000,0.6918102981633811,36.13199522317173,6891.72801205509,443.4627027331311,1935.951034605167
0,Chromosomes/PS220115/cr00053.000,1.0,29.098075784312627,8350.195536542014,190.89295075031976,2639.1202565063404
0,Chromosomes/PS220115/cr00043.000,-0.25442313712522946,2.7679551319950777,8146.78705657272,165.1586556071951,4069.653577861597
0,Chromosomes/PS220115/cr00042.000,0.5124566518417407,12.300788756013782,7258.241551613756,183.00574468464868,2056.517197240297
0,Chromosomes/PS220115/cr00056.000,0.9483590937798486,18.85915126521934,6955.9044459282195,331.35147965487,1844.5398509126285
0,Chromosomes/PS220115/cr00025.000,1.0,24.08019585844027,8357.036074140846,184.40878240339964,2662.536025523878
0,Chromosomes/PS220115/cr00024.000,1.0,27.547861441385063,7632.886042208221,235.98594536737176,2063.7099470304006
0,Chromosomes/PS220115/cr00026.000,-1.349929529725766,2.6679405184721197,8999.826612331812,363.8675478834866,4861.601552781863
0,Chromosomes/PS220115/cr00032.000,0.8781656110926799,12.958765232308908,6958.797576897375,231.81898554593818,1790.483175937368
0,Chromosomes/PS220115/cr00033.000,0.7448602412731178,43.32996376307116,5439.966143191644,304.0871567044818,959.7364553815459
0,Chromosomes/PS220115/cr00023.000,1.0,25.593734965186787,7658.105122315866,213.943614092673,2018.0205654225463
0,Chromosomes/PS220115/cr00036.000,-1.3351968522132662,9.241192104091166,1837.981851731424,578.0899998418652,340.59228221913673
0,Chromosomes/PS220115/cr00022.000,-1.2092377054010157,121.886414333158,5125.171536842172,203.2795982275693,752.1607643674627
0,Chromosomes/PS220115/cr00034.000,1.0,61.025007215477615,8083.14717854839,286.0521902926092,2245.223993115075
0,Chromosomes/PS220115/cr00035.000,-0.44817281001747994,6.42930823972716,7783.915150589573,285.5250411637991,2135.791560310645
